20000610A234233	firstFILE	bc039.source.aa	firstFILE-0000683.0005	1	1	firstFILE-000000	000000	000000	3972	0	000000	0000 files/firstFILE-0000683.0005/fileFirst000000.txt
20000610A234236	firstFILE	bc102.source.aa	firstFILE-0000683.0012	1	1	firstFILE-000000	000000	000000	3970	0	000000	0000 files/firstFILE-0000683.0012/fileFirst000000.txt
20000610A234230	firstFILE	bc076.source.aa	firstFILE-0000683.0006	1	1	firstFILE-000000	000000	000000	3983	0	000000	0000 files/firstFILE-0000683.0006/fileFirst000000.txt
20000610A000026	firstFILE	bc160.source.aa	firstFILE-0000689.0010	1	1	firstFILE-000000	000000	000000	2832	0	000000	0000 files/firstFILE-0000689.0010/fileFirst000000.txt
20000610A000006	firstFILE	mc247.source.aa	firstFILE-0000689.0014	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000689.0014/fileFirst000000.txt
20000610A000006	firstFILE	mc024.source.aa	firstFILE-0000689.0002	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000689.0002/fileFirst000000.txt
20000610A000015	firstFILE	mc138.source.aa	firstFILE-0000689.0001	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000689.0001/fileFirst000000.txt
20000610A000018	firstFILE	mc245.source.aa	firstFILE-0000689.0015	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000689.0015/fileFirst000000.txt
20000610A000008	firstFILE	mc041.source.aa	firstFILE-0000689.0003	1	1	firstFILE-000000	000000	000000	3474	0	000000	0000 files/firstFILE-0000689.0003/fileFirst000000.txt
20000610A000018	firstFILE	mc239.source.aa	firstFILE-0000689.0012	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000689.0012/fileFirst000000.txt
20000610A000024	firstFILE	mc238.source.aa	firstFILE-0000689.0013	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000689.0013/fileFirst000000.txt
20000610A000026	firstFILE	mc241.source.aa	firstFILE-0000689.0011	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000689.0011/fileFirst000000.txt
20000610A000027	firstFILE	mc143.source.aa	firstFILE-0000689.0005	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000689.0005/fileFirst000000.txt
20000610A000029	firstFILE	mc216.source.aa	firstFILE-0000689.0006	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000689.0006/fileFirst000000.txt
20000610A000027	firstFILE	mc028.source.aa	firstFILE-0000689.0004	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000689.0004/fileFirst000000.txt
20000610A000010	firstFILE	bc107.source.aa	firstFILE-0000689.0009	1	1	firstFILE-000000	000000	000000	3971	0	000000	0000 files/firstFILE-0000689.0009/fileFirst000000.txt
20000610A000020	firstFILE	bc105.source.aa	firstFILE-0000689.0008	1	1	firstFILE-000000	000000	000000	3970	0	000000	0000 files/firstFILE-0000689.0008/fileFirst000000.txt
20000610A000027	firstFILE	bc103.source.aa	firstFILE-0000689.0007	1	1	firstFILE-000000	000000	000000	3980	0	000000	0000 files/firstFILE-0000689.0007/fileFirst000000.txt
20000610A074209	firstFILE	bc137.source.aa	firstFILE-0000692.0010	1	1	firstFILE-000000	000000	000000	2826	0	000000	0000 files/firstFILE-0000692.0010/fileFirst000000.txt
20000610A074232	firstFILE	bc127.source.aa	firstFILE-0000692.0002	1	1	firstFILE-000000	000000	000000	2819	0	000000	0000 files/firstFILE-0000692.0002/fileFirst000000.txt
20000610A074234	firstFILE	bc131.source.aa	firstFILE-0000692.0001	1	1	firstFILE-000000	000000	000000	2823	0	000000	0000 files/firstFILE-0000692.0001/fileFirst000000.txt
20000610A074206	firstFILE	mc184.source.aa	firstFILE-0000692.0003	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000692.0003/fileFirst000000.txt
20000610A074211	firstFILE	mc177.source.aa	firstFILE-0000692.0005	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000692.0005/fileFirst000000.txt
20000610A074218	firstFILE	mc091.source.aa	firstFILE-0000692.0012	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000692.0012/fileFirst000000.txt
20000610A074216	firstFILE	mc252.source.aa	firstFILE-0000692.0006	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000692.0006/fileFirst000000.txt
20000610A074210	firstFILE	mc242.source.aa	firstFILE-0000692.0014	1	1	firstFILE-000000	000000	000000	3478	0	000000	0000 files/firstFILE-0000692.0014/fileFirst000000.txt
20000610A074225	firstFILE	mc207.source.aa	firstFILE-0000692.0015	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000692.0015/fileFirst000000.txt
20000610A074229	firstFILE	mc060.source.aa	firstFILE-0000692.0011	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000692.0011/fileFirst000000.txt
20000610A074231	firstFILE	mc176.source.aa	firstFILE-0000692.0004	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000692.0004/fileFirst000000.txt
20000610A074209	firstFILE	bc073.source.aa	firstFILE-0000692.0008	1	1	firstFILE-000000	000000	000000	3973	0	000000	0000 files/firstFILE-0000692.0008/fileFirst000000.txt
20000610A074216	firstFILE	bc095.source.aa	firstFILE-0000692.0013	1	1	firstFILE-000000	000000	000000	3972	0	000000	0000 files/firstFILE-0000692.0013/fileFirst000000.txt
20000610A074223	firstFILE	bc021.source.aa	firstFILE-0000692.0007	1	1	firstFILE-000000	000000	000000	3970	0	000000	0000 files/firstFILE-0000692.0007/fileFirst000000.txt
20000610A074237	firstFILE	bc030.source.aa	firstFILE-0000692.0009	1	1	firstFILE-000000	000000	000000	3983	0	000000	0000 files/firstFILE-0000692.0009/fileFirst000000.txt
